,STAR,REVIEW
83,5,"미니스탁의 매커니즘 자체는 매우 좋습니다. 개인에게 있어 소수점 매수가 매우 매력적입니다. 인터페이스도 심플 및 직관적이어서 보기 편하네요 ㅎㅎㅎ 다만, 한가지 건의 드리고 싶은게 있습니다. 저 같은 경우는 주당 가격을 달러로 보는 편인데, 미니스탁 같은 경우는 1주당 평균 구매 가격을 한화로 밖에 볼 수 없어 조금 불편한 것 같습니다. 달러로도 1주당 평균 구매 가격을 볼 수 있음 좋겠네요ㅎㅎ 개선할 수 있으면 개선 부탁드립니다~"
84,4,배당금으로 들어온 달러로 재매수를 할 수 없어 안좋습니다. 원화로 바꾸면서 수수료 내고 다시 재투자하려면 또다시 달러로 바뀌면서 수수료 내고... 우대환도 팔때 80% 살때 60% 라서 다른 증권사에 비해 아쉬워요. 배당 들어온 달러로 직접 매수도 가능하다면 좋겠어요
85,4,장점. UI가 간단해서 사용하기 편하고 회사에 대한 소개가 있어서 좋다. 주식 처음하는 초보들에게는 좋은 앱. 단점.소수점이기 때문에 거래 체결에 있어서 손해를 본다.구매 방식이 어쩔 수 없지만 소수점으로 모아서 1주가 된다면 매도는 실시간이나 지정가로 팔게 했음 좋겠다.미니스탁으로 해외주식을해서 25% 수익을 보고 있지만 매도가 실시간이 아니라서 결국 타증권사 실시간 사용을 하고 있다. 매도만 실시간이라면 짜투리 돈은 무조건 미니스탁에 쓸 의향이 있다. 검토해주세요.
86,5,"느낀점 1. 주린이에게 주식시장 입문처 2. 분야별, 회사에 대한 설명으로 이해에 큰 도움 3. 선택한 주식의 +, - 쉽게 확인되어 접근성이 좋음 4. 소숫점이라도 내가 선택한 주식(회사)이기에 +면 므흣하고 - 면 안타까움을 느끼게 해줌 5. 주린이가 주식을 이해하는 방향을 잡아줌 6. 정수가 되지 못한 매수량을 미니스탁(한국투자증권)이 함께 구매하여 정수매수하니 믿음직(리스크를 함께 한다는...) 7. 기본적으로 미래가치를 갖춘 회사를 추천한다는 뜻 8. 실시간 아니기에 당연히 투기성이 될 수 없고, 차익실현이 궁극적 목표라면...
전체 리뷰"
87,2,배당금은 어떻게 빼서 투자해야 되는지요
88,4,"일단 해외거래를 쉽게 경험 하게 해준다는데 높은 점수를 줄수 있지만 실시간, 가격지정 매매 가 꼭 필요 합니다. 그리고 추가 요청 주식 메뉴 좀 넣어 주세요 검색 하면 유사한 품목만 나오고 요청 할수 가 없어요 QQQ, SPY 같은 ETF 나 QUALCOMM 같은 종목도 사고 싶은데 요청 조차 하기 힘드네요. 솔직히 타 업체(카카오 증권 등)에서 소수점 구매에 위 단점 보완한 서비스 나오면 넘어갈 사람 많을것 같습니다."
89,4,"한가지 수정 요청드립니다 앱 실행 시 함께 실행되는 droid x 보안프로그램이 앱 종료시에도 종료되지 않고 알림바에 실행되고 있어 너무 불편합니다. 한국투자증권, 삼성페이 등 동일한 보안프로그램을 쓰는 앱은 앱 종료 시 같이 종료됩니다 상세 증상 다음과 같습니다 1. 미니스탁 초기화면이 아닌 상태에서 최근앱을 열고 종료 시: 보안프로그램 종료 안됨 2. 미니스탁 초기화면에서 최근앱 열고 종료 시: 보안프로그램 가끔 종료됨, 대부분 남아있음 3. 미니스탁 초기화면에서 뒤로가기 눌러서 얼럿창 띄운 후 종료 시: 보안프로그램 종료됨 1...
전체 리뷰"
90,5,장바구니 금액 한번에 설정하기 기능 만들어주세요. 관심 리스트에서 처럼 모든 리스트에서 체크 옵션을 통한 장바구니 넣기 해주세요.
91,3,"주린이가 시작하기에는 적합한 ui로 인하여 사용환경이 편안함.다만 문제점은 미국 주식밖에 안된다는 점과 이름이 나있는 대기업밖에 없다는 것이다.투자가능한 종목의 수가 많지도 않아서 문제이다.이러한 점을 개선하여 지금같은 인터페이스에 해외주식 종목을 늘리고 국내주식,금도 가능하게 했으면 한다는것이다."
92,5,정말 UI 가 최고로 느껴지고 주식 입문자에게 좋은 앱이라고 생각합니다. 배당 일정이 필요했는데 그 기능도 이번에 새로 추가되어서 좋다고 느끼네요. 1. 구매시 해당 주식실질적으로 소유할 수 있는 날이 떳으면 좋겠습니다. 2. 주식의 주주들간의 간단한 의견댓글을 달수 있는 기능이 있으면 좋을듯 합니다. 소소한 재미가 있거든요.
93,5,좋습니다! 적은 돈으로 장기투자하기에 편리합니다. 매수할 수 있는 종목에 리얼티 인컴도 추가해주세요. 월배당 러버로서 리얼티 인컴을 매수 못한다는게 너무나도 치명적입니다. ㅠㅠ
94,2,미니스탁 처음 가입하고 계좌개설뒤 구매하려는데 해외거래계좌가 아니라 나옵니다. 그리고 보너스 주식도 안들어왔는데 어떻게 된거죠?(한투계좌없었음)
95,4,"매일매일 소액을 구매하고 있는 사람입니다. 현재는 한종목 한종목씩 구매가 가능한데, 일괄구매 기능이 추가되면 좋겠습니다. 예를 들어 현재 보유주식 화면에서 보유한 종목을 꾹 누르면 왼쪽에 체크박스가 뜨고, 구매할 종목을 체크체크 한 다음에 아래쪽에 구매금액을 입력 후 '선택한 종목 일괄구매' 버튼을 누르는 식입니다. 향후 업데이트 시 고려해주시면 감사하겠습니다."
96,5,처음에 무료로 시작할수있어서 너무 좋아요
97,5,안녕하세요 광고문구도 잼나고 그리고 제가좋아하는기업을 부담없이 매수할수있는게 좋았구요 저처럼 성격급하고 다혈질인사람한테 좋은거같아요 바로바로 확인이안되니까 아무래도 매도를 자주안해서 국내주식은 엄청까먹었는데 미니스탁덕분에 아침이 즐겁습니다 중국주식도 매수하기에 넘부담스러운데 미니스탁처럼 만들어주시면 좋을듯해요 새해복마니받으시구요
98,1,기존폰에서 쓰다가 기존폰이 고장이 나서 새전화번호 개통폰에서 쓰려고 인증 받으려 했더니 기존폰 전번으로 인증 받으라고 뜨네요 아니 새전번 개통한 유저는 어케 쓰라는 거예요? 고객센터 전화 해야함? 귀찮게
99,5,카뱅에 있는 기능보다 더 세부기능이 있어 설치했습니다. 거래가를 지정못하고 하루 1회밖에 안되니 단타를 강제로 방지하는 효과가 있어 조급함을 내려놓을 수 있겠네요. 저 아래 자기 의도와는 반대로 매수.매도한다고 별점 테러를 했든데 역으로 맞추는 재주가 있는듯. 패턴을 반대로 하면 돈벌겠네요. 미니스탁이 뭐 할일이 없어서 한 개인의 돈을 일부러 손해내게 하려고 고가매수 저가매도를 하겠습니까. 말이 되는 소릴해야지. 근데 전 왜 그래프위에 현재가가 안나올까요?? 등락폭 가격만 나오고.
100,2,탈퇴를할려고하는데전화도안받아요 기다리기만하고
101,1,본인인증하는데 신용평가사에 등록된 이릉과 주민등록번호가 일치하지 않는다고 계속 오류 발생.
102,5,간편하게 주식에 대해 배워갈수 있어서 좋아요! 친구한테 추천 받아서 처음 깔아봤는데 첫 투자가 부담스러울 사람을 위해서인지 처음에 약간의 주를 제공해주어서 좋았고 제가 원하는 곳과 하나 추천해서 주었는데 관심분야를 넓힐수 있어서 좋았어요~ 한달정도 관심가지고 살펴보았고 이제 슬슬 저도 조금씩 투자해보려고 합니다! 아직 시스템이 완전히 익혀지진 않았지만 소소하게요 ㅎㅎ 아 그리고 어떤 주식에 관해서 설명 뿐만 아니라 전망과 기사 등이 다 나오는게 너무 편리했어요!
103,3,계좌개설이 안됩니다. 다른 증권사에서 이미 2개 이상의 계좌를 만들어서 계좌개설이 불가능하다고 뜨구요 한달 후에나 다시 계좌계설하러 오시라고 뜨네요. 아니면 상담 번호로 전화걸라고 해서 전화걸었는데 보이는 ARS가 뜨더군요. 계좌개설 문제 상담을 위한 연결 버튼이 있는데 아무리 눌러도 반응이 없습니다.. 데이터 통화료만 날렸습니다. 계좌개설 좀 도와주세요.
104,1,실시간 주가 반영도 안되고 무엇보다도 바로구매가 안되고 몇 일씩이나 기다려야한다는게... 환전했을때도 5일은 걸려서 입금되고 걍 주식이랑 상관없는 앱인것같네요. 뭐 장기투자 할거면 상관없는데..
105,3,"앱에서 배당내역을 조회하면 ""account 오류 업무로직처리중 오류가 발생하였습니다""라는 메세지가 뜨고 더이상 진행이되지않습니다. 업데이트도 없구요. 조속히 문제점 확인 및 시정부탁합니다."
106,4,"직관적인 UI로 사용하기 편리함 현재 20만원 투자로 110만으로 불려놓았음. 자동차 기름값이나 벌자 하고 시작한건데 그이상의 수익이 발생하는중..투잡뛰긴 힘든시기이고 자잘하지만 벌고는 있으니..나름 투잡이 될지도;;어느새 목표는 20만원으로 천만원 만들기가 되서 도전중. 직장인인지라 실시간 주식에 손을 댈수 없었는데 주문체결방식이라 하루 두어번 정도만 체크해주면 되는지라 개인적으론 최적의 주식임. 어느정도 예측을 하고 투자를 해야하기에 그에 필요한 정보나 뉴스를 찾다보니 경제공부도 나름 된다생각함. *추가로 미니스탁 컨셉자체가 주...
전체 리뷰"
107,3,"이거 주문하려는데 오류가 있는거같아요 처음에 최소주문금액이 11원 으로 적혀있고 제가 만원어치를 사보려는데 부족금액이 9000원대로 늘어나더라고요, 사려는 금액을 늘리고 줄여보았는데 그에따라 부족하다는 금액도 같이 늘고 줄어듭니다. 이거 어떻게해야 구매할 수 있는가요?"
108,1,이거 깔지 마세요 정말 최악입니다 내가 넣었던 가격에 매수를 해줘야지 돈이 엄청 올라간 상태에서 매수해버리니 손해를 봤네요
109,1,아니 도대체 뭣때문에 미수금이 생겼다는거요? 내가 돈이 필요해서 샀던거 팔고 금액 이체를 했고 그 다음에 뭘 사지도 않았고 주문도 안했는데 뭔 미수금? 깜짝 놀래서 입금하고 다시 몇번이고 확인해도 미수금 나올데가 없는데 미수금 타령이요? 내가 한국투자증권에 계속 전화해도 받지도 않고 진짜 얼탱이 빠지네
110,2,폰에 아무것도 안 깔아놨는데 HACKTOOL CATCH_ME_IF_YOU_CAN 저런 문구 나오는거 재밌긴 한데 감지된 파일 이름을 알려줘야 지우든 말든 할듯 아무리 찾아봐도 모르겠음..
111,5,안녕하세요 주식을 하고 싶은 청소년입니다. 미니스탁이 주린이들이 하기 편하다고 추천을 받아서 깔아봤는데 청소년이 못하게 되어있더라구요 ㅠㅠ 부모님동의가 있으면 할 수있다고 들었습니다
112,1,보이는 ARS 좀 수정해주세요. 들어갈때마다 버퍼링 장난아니고 입력해서 확인을 눌러도 다음 화면으로 넘어가지 않고 그거 뜨기를 기다리고있는데 입력시간 지났다고 하고 뭐 때문인지 다른거 할땐 멀쩡한 화면이 보이는 ARS들어가면 깜빡꺼리고 터치도 안먹히고 진짜 이럴꺼면 그냥 음성으로만 하면 될텐데 진짜.. 고객센터 전화하다 저혈압이 낫았어요.
113,1,수수료 장난하나요? 사이먼 프로퍼티 그룹 1주 배당 1242원 받고 내 계좌로 이체하는데 수수료 500원? 그럼 남는게 700원 되는데요 ㅋㅋㅋㅋ
114,1,중간에 핸드폰 번호가 바뀌어 추가본인인증에서 예전폰번호가계속나와서 접속을 못하고 있습니다.
115,4,길게 보면서 공부한단 생각으로 입문초심자한테 좋은것같아요. 다만 관심종목 제한이 너무 적어서.. 아예 페이지를 따로빼서 모아볼 수 있었으면 좋겠어요
116,1,유튜브 보려고 했는데 처음부터 주식 광고 나와서 1번 해볼까 하고 가능한 나이 확인하니깐 3세부터 가능하다 나와놓고 들어가서 주민번호 하니깐 만 19세부터 가능하다고 하는 건 뭐 조 무슨 다운로드 순위 올린 려고 3세부터 가능하다 써놓은 건가요 제발 좀 나이 수정해 주세요
117,1,화가 난다. 돈 떼이는 기분 다수의 소숫점을 몰아서 매수 매도 하는거 좋다 매번 종가보다 높게 사고 또 싸개 판다 또 이런 변명 할거다 모아서 하다보니 체결 시간 가격 지정 모한다고 그래도 그렇지 왜 매번 항상 높은 가격에 매수 하냐고 왜 매번 싼가격에 매도 하는지 줏가 오른 거보고 팔면 뭐하냐 실ㄹ시간 아니라며 주가 올라서 좋다고 내 놓으면 싼 가격에 팔ㄹ아 치우는데 문의 할려고 전화 하면 하루 종일 대기 해야 되고 통화 한 번 제대로 못한다 결론 초보들이 보기 편한 것 빼고 제로다 제로
118,1,개발자님!!저 며칠째 여러번 시도하는 중인데요 시작하기 클릭후 주민등록번호 쓰는 창에서 주민번호 앞자리쓰고 뒷자리쓰면 앞자리 계속 지워지네요 확인좀해주세요!!!! 왜 안되죠?????
119,4,해외주식 입문자용으로 참 좋아요. 직관성이 뛰어나고 편리하지요 적은금액하는거면 이거가 딱이에요. 매수금액이나 타이밍을 정할 수 없다는게 아쉬운점입니다.
120,2,4자리 비밀번호를 5번 틀렸다고 지점방문해서 오류해제하라니요. 신분증촬영해서 비대면으로 오류해제및 재등록 가능하게 해주세요.
121,3,"장점:소수점거래가능 해외주식구매간편 단점:어마무시한 수수료, 장기투자외 거래 어려움(체결까지 오래걸림)"
122,1,매수매도를 일반개미들 보다 실력이 못하면 어떻합니까....남돈이라고 너무 막 싸지르고 너무막 팔아재끼네ㅡㅡ..거기직원들좀 짤라요.ai로 하는거면 프로그램을 어케 개선좀 .하시고
123,4,일반적인 정수형 실시간 매수매도 방식도 한번 검토해주시기 바랍니다. UI가 이미 굉장히 편해서 더욱 매력적으로 끌어모을 수 있지 않을까 생각됩니다.
124,1,한두푼 넣을거 아니면 쓰지마세요 딱 입문용입니다. 증권사 옮기지도 못하고 실시간 거래가도 아니라서 되팔때 손해 많이 봅니다. 10만원정돈 돈도 아니다 싶으면 쓰세요
125,4,디자인이나 테마별로 정리 된거 등 많은 부분이 마음에 드는데 바이오 관련주나 사고 싶은 종목이 없는게 너무 아쉬워요
126,5,"지금 구매한 주식이 60개가 넘습니다. 1달에 1번 적금처럼 넣고 있습니다. 그런데, 한번에 60개를 사려면 120번이 넘는 터치를 해야합니다. 기존 가지고 있는 주식에 추가구매를 일괄구매할 수 있도록 개편 부탁드립니다."
127,5,과거 배당내역까지 추가되어 더 좋아졌어요.실시간 아니라고 불만들 많은데 단타 트레이딩자주 해봐야 증권사랑 세금만 내고 남는것도 없지요.. 푼돈으로 꾸준히 장투목적으로 접근하면 최고라고 생각합니다. 리얼티인컴이 없는건 너무 아쉽지만...
128,5,초보에게 어려울 수 있는 주식매매를 직관적이고 쉽게 만들어 주셔서 정말 감사합니다 ~ 수수료를 좀 만 더 저렴하게 해주시면 좋을 것 같아요 ^^
129,5,"주식 입문하기에 정말 좋다고 생각됩니다. 짤막한 기업 정보, 1년 내 최고, 최저가, 보기 편한 기간별 추이..."
130,2,"편하긴한데 매수가를 너무 높게 잡아서 이득보기가힘듬 매도가도 마찬가지겟지,. 자기들네 말로는 그날 매수한 사람들 평균값을내서 나눈다는데 난 고점에 물려도 너무 고점에 물리고 1주살거 0.88주 사짐. 그날 종가는35.18이엿고 그전날 종가는35.66이엿음 하지만 난 40.15달러에 매수체결이됌 먼가 신비함"
131,2,원하는 금액만큼 사는건 분명 메리트지만 사고파는데 시간이 오래갈리는 것과 실시간 거래가 아닌것이 너무 큰 디메리트다
132,3,"매수, 매도 때 손해본다는 사람들 그럼 미국 장시간에 맞춰서 새벽에 1주 가격 다주면서 하든가 소수점 매도 가능한곳은 여기랑 신한인데 둘다 평균가격으로 매수 매도 됩니다. 알고 비판하시길..이 어플은 엉덩이 무겁게 5년보고 가는게 답입니다. 단타 꿈도꾸지마세요. 그리고 운영자분..건의가 있는데요.. 니오나 샤오펑, 리오토 같은 전기차 관련주도 좀 올려주세요. 너무 대표주들만 있으니.. 본 부서에 의견 좀 넣어주세요"
133,1,새해맞이 오류이벤트인가요? 새해 아침부터 카톡오길래 봤더니 난데없이 비밀번호 오류라니ㅋㅋ 지문인증으로 로그인해왔는데 로그인이 안됩니다. 간편비밀번호로도 로그인이 안되네요. 비번 재등록후 쓰라는데 뭔 접속이 되어야 바꾸든말든하죠? 어이가없네ㅋ 제가 뭘 어떡하면 되나요?
134,1,"루팅된 휴대폰이라 사용할수없다. 이게 끝인가요? 들어가있는 돈들도 잇고 한데, 해결방안을 가르쳐주셔야죠 ;;;;;;"
135,3,잘 사용하고 있었는데 갑자기 미러링 어쩌고 하면서 안되는데 지우고 다시 깔아도 그런데 어떻게 해야 하나요..?ㅠㅜㅠㅠ
136,5,"주린이라 편리한 앱입니다. 자꾸 기능을 넣는게 내부적으로 협의할때는 이기겠지만, 미니스탁에 맞는건지는 모르겠네요."
137,1,입출금 및 거래처리속도 폭망.. 단타자에게는 완전비추 출금은 또 왜캐느려 .. 2~3일을 기다렸는데 출금신청 또 4일 더 기다리래
138,3,입문용으로하고 단타치면 매매수수료및 자동환전수수료로 다 뜯기는경우가있으니 절대장기로만 사용바람
139,5,친구가 소개해줘서 시작해봤는데 투자 왕초보 입장에서 너무 이해하기 좋게 잘 만들어진 어플이라 생각됩니다. 덕분에 치킨값 벌어서갑니다.
140,1,우량주 위주로살수있는건좋은데 살수없더라도 전종목 검색이라도 되면 좋겠네요 그래야 추가요청이라도 할수있죠 bioc 등록하고싶은데 종목조회자체가 안되네요 이런점 좀고쳐주세요
141,3,잘 사용하고 잇으나 pc 버전이 있으면 정말 좋겠습니다
142,5,너무 잘 사용하고있습니다 한가지 바라는점이있다면 관심주식 20건이 작은것 같습니다. 늘려주실수 있으시면 개선 되었으면 합니다
143,5,조아요! 관심 주식 순서를 변경할수있으면 좋겠어요
144,1,만3세 이상 이 표시 되있어서 깔았는데 만19세 이상이라뇨.. 나이제한이 있다면 그런것도 표시를 해주셔야죠
145,2,어플이 안열려요. 너무 무거움
146,5,최고다..원하는 주식관련 앱을 만들어 주셔서 감사합니다.
147,3,매도되서 입금완료 라고 떴는데 돈이 안들어온것같습니다...어떻게 확인해야하나요
148,1,경쟁사와 같이 1주 이상 모이면 장중에 실시간 거래가 가능하도록 지원해줘야될듯 이거 안되면 이번에 다뺀다음에 다시 안들어올 예정임
149,1,이거 진짜 비추천해요. 천원단위로 투자할거 아니면 하지마세요. 실시간으로 하는게 아니라서 팔때도 5일정도 걸리고 내꺼가 내꺼가 아닙니더
150,5,타증권사와 비교 했을때 어플 넘 심플하니 예쁘고 초보자도 사용하기쉽게 너무 너무 잘만들어졌어요.
151,1,아니 주문취소 어케하는거냐 돈만 날려네 아놔 좀 자세히 써놓던지 하..내돈
152,5,"다크테마도 만들어 주세요~ 전력 아낄 수 있고, 눈의 피로를 줄여 줄 수 있게끔요."
153,5,해외주식을 간편하고 소액으로도 구매할 수 있어 좋네요
154,2,이 앱을 그만둘려고 해서 가지고 있는돈을 다른계좌로 보낼려는데 팔기밖에 없네요
155,3,추가 본인인증 번호를 바꿀 수 있을까요? 전화번호와 기기를 변경한 후 로그인을 시도했더니 예전 번호로 인증전화가 가서 인증을 못하고있어요...
156,1,아니 무슨 해지하는걸 왜 전화로만 가능 한가요? 가입할때도 전화로 하세요 쯧쯧
157,4,"질문드려요. 계좌개설 후, 주식계좌에 이체한후 해외주식을 매수하게되면 자동으로 달러로 환전되서 해외주식을 사게되는건가요?"
158,1,앱사용자의 대세 성향을 잘못 예측한거 같음. 이 앱 주타겟층을 누구라 생각한건지. 포지셔닝이 애매해 장기적으로 사라질 앱임. 이 앱 유지보수에 돈 쓸바에 기존 뱅키스앱이나 제대로 보완해라 한심하다
159,1,팔기하고 바로이제할수있다고생각해는데 안대요 내돈인데 왜이제는 안대는데정말실타 빨리이제할수있게해결해주세요
160,2,자꾸 에러남 창이닫혀버리네요 ROOTE /sbin/.magisk 라는 창뜨고 확인 누른면 앱이종료됨 앱이안들어가져요
161,5,구매가 편리한게 제일 큰 장점같아요. 일괄매도 기능도 있으면 좋겠습니다
162,5,좋은데 미국의 대형주를 많이 넣어주셨으면합니다 유니티같은 기업 100달러이상인 기업을 넣어주시면 더욱더 괜찮을거같습니다
163,3,무슨 일일까요... 저는 삼전 주식을 30만원으로 한번에 매수한적이 없는데 내역에 그렇게 나와있고 그래서 주문 가능 금액이 마이너스 4만이네요... 여러번 사고 팔면 한번에 묶여서 나온다던가 그런건가요
164,3,깔고 해보려는데 신분증이 안 맞다고 하네요
165,5,"매도시 자동환전안되는옵션, 달러매수도 가능하게좀 해주세요"
166,1,아니 최근에 계좌 뭐 만든게 없는데 회원가입이 안돼요ㅋㅋㅋㅋ 진짜 어이없네
167,3,ETF도 거래가 가능했으면 좋겠습니다~ 하고는 싶은대 하는 방법을 몰라서 못하고 있거든요ㅜㅜ
168,2,"실시간으로 매수, 매도 가능하도록 개선해주세요."
169,4,장기 투자용으로 적절함 단타하시는분은 딴거쓰세요
170,5,한국투자앱보다 이게 훨 좋음. 국내 투자도 이런게 있었으면 하면서 천원은 아니더라도 이런식으로 국내 주식을 살 수 있으면 좋겠습니다.
171,1,진짜 구매하는것도 느리고 파는것됴 느리고 최악임
172,5,주린이 해외주식 입문용으로 딱 좋음 실전으로 돈쓰면서 익히는게 좋음 딱 여기까지고 실제 해외투자는 다른 어플로 해야함
173,4,ARS 인증에서 계속 실패가 됩니다. 카뱅앱에서는 잘되는데 정작 미니스탁은 로그인도 못하고 있네요.
174,2,갑자기 에러 메세지가 뜨고 어플어 들어갈수 없어요ㅠ
175,5,사고싶은거 사려고 소액으로 해외주식 해보는데 나름 생각보다 이득보고 있네요ㅋㅋㅋㅋㅋ 사고 팔 때 내가 원하는 금액에 체결이 안되는건 분명 단점이 맞지만 비싼 주식들을 1000원부터 살 수 있어서 다양한 종목들을 구입할 수 있는건 좋은것 같아요!
176,1,아니 도대체가 인증을 하고 들어갈수있어야지 뭘해보던가 할텐데 신분증 인증이 안되는데 뭘하나요
177,3,제가 휴대폰 번호를 바꿨는데 추가 본인인증을 진행해야 할 때 이전번호로 인증이 뜨더라고요 이럴때는 어떻게 해야 하나요?
178,5,만원으로도 세계적인 기업에 주식을 소유할수있어서 너무 좋습니다. 그런데 환율우대율 좀 올려주세요. 수수료도 비싼데ㅠㅠ 그리고 매입금액도 같이 표기되게해주세요
179,4,꾸준히 모아서 1주가 되면 일반 주식처럼 취급가능한가요?한국투자증권 어플로 실시간 거래가 가능하다거나...
180,1,이거 왜 돈이 안들어와요😡😡😡😡😠😡😠😡😠😡 화나내여 😡😠😡😠😡😠😡😠😡
181,5,소액으로 미국주식 할수있어서 사용상 만족합니다
182,1,+때 팔아도 수익이 -가 되서 팔리는 기적! 1월 26일부터 28일 까지 테슬라 평단가 970000~ 930000원 대인데 어떻게 쳐팔면 900000원에 쳐 파시는건지 초등학생 데리고 거래하시는건가요?
