,STAR,REVIEW
183,1,아무리 매수가격을 지정 못한다고 고지했지만서도 급등하는데 상투 잡아 놓더이다 돌아버림
184,2,주식을 하는 사람이 넣는건가요 그냥 오토로 때려박는건가요 어떻게 불장에서 첫날 손실을 보죠 주식잘모르고 시드가 없으신분들께는 추천. 하지만 남에게 돈을 맡기는기분이라 전 영 꺼림칙합니다
185,5,아쉬웠던 부분이 개선되니 더 보기도 수월하고 믿음이 가네요.
186,5,간단해서 인맥분들께 가르쳐 주기 편했어요.
187,5,국내주식도 미니스탁 처럼 나온거 없나요? 초보라 다른건 너무복잡해서 ㅡㅡ
188,5,주린이에게 망설이지 않고 가볍게 시작할수있어서 좋아요~
189,5,3개월째데 괜찮게하고있습니다 근데 매수를하면 내가 원하는 금액을 설정하고 매수를했으면 좋겠습니다
190,2,다 좋은데 매도 시 달러로 받을 수 있게 해주세요.
191,5,좋아요 그런데 실시간 반영은 언제쯤 될까요...
192,1,개 그지같은게 주민등록증 인식을 못함
193,5,참쉽고 적은돈으로 내가 유명회사 지주가된다. 이런 어플 칭찬합니다. 개인투자자들이 원하는 회사 편입할수 있게 어플에 요구사항 올리는 기능 추가 해주면 더 칭찬할수 있습니다.ㅎ
194,3,저는 초기계설인데 랜덤주식 2000원밖에 안주나요.... 왜 다른사람들은 통장개설하니까 8000원씩 더주나요??ㅠㅠㅠ
195,4,한투계좌 신규 발급 받았는데 8000원 짜리 언제 주죠? 2000원 짜린 바로 들어 왔는데.. 일단 일반 hts보단 사용하기 편하거 같아요
196,4,실시간 매도 매수좀 가능하게 해주면 안될까요?
197,4,수익률은 기준이 뭔가요? 평균 매수가보다 지금 가격이 높은데 -가 되어있더라고요.
198,5,제가산미국 주식 배당 무슨달에나오는지알고싶어요 그리고 무슨달에 몇달러나오는지 알려주면 좋겠습니다. 그리고 배당받기 전날에 미리알려주는 센스까지 미니스탁 밑에칸에 배당란을 따로만들어주세요 그러면 주식모아가는재미가 더커질것같네요!!!
199,1,캐노피그로쓰가 엊ㅅ네요.. ㅠㅠ 확실히 돈되는 주식은 없고 투기성 주식만 올려둔듯
200,1,보유주식의 80%가 넘어야 매매 가능 100만원짜린디 80만원이 없다 ㅡ.ㅡ
201,1,앱 로그인이 안댄다 모가 문제인지??
202,1,돈찾는건 어떻게하나요 수익난배당금 제통장으로 받을려면 어떻게하나요
203,1,없는티커가 왜이리많아요? 검색하는거 다 안나옴...
204,1,lg v50앱로그인안됨 실행시 환영합니다 흰화면에서 진행안됨 다부셔졋냐
205,5,정확한 정보.신속한 시세를 보여주기
206,1,회원탈퇴하고자 하는데 직원들이 너무 연락을 안받는다.
207,5,주식 배당금은 따로 신청하거나 환급하지 않아도 미니스탁에 연결된 한국투자증권 계좌로 알아서 입금되는건가요? 달러로 입금되나요???
208,3,6000원 어치 주식 왜안주시나요
209,4,좋은 다만 일부업체 정보가 잘못 표기됨 인텔이 반도체 2위라질않나 일부 정보가 틀림
210,4,사용하기편합니다.종목이 더 많아지면 좋겠어요
211,5,편하고 쉽고 빠르다
212,5,대충 주식 찍먹해볼 사람들한테는 좋은듯 난 그냥 나무 쓸랜다
213,1,별점 1점도 아까움 실시간이 아니니 대응자체가 안됨
214,1,미국주식 2월1일날 팔기 했고 2월1일날 장열리고 올랐는데 왜 돈을 이따구로 적게 입금되죠? 최저점일때 팔린거 같은데? 중간도 아니고?
215,4,다른건 다 좋은데 가끔 HACKTOOL어쩌고 뜨면서 앱사용 안 되는 건 왜 그런거죠?
216,4,왜 계좌개설이 되었다고 개설이안되는건가요 ㅠㅠ
217,1,계좌개설 11월말부터 지금까지 같은 내용으로 1달이후에 하라고 하고 안되고있습니다.
218,5,관심종목 모두보기 탭이 있었으면 좋겠어요
219,1,개수작떠는 어플입니다 당하지마세요 판매도 내밈대로 못하게 막는 어플임
220,2,주식 잠깐 끊었다가 다시 시작해보려고하는데 예전에 비밀번호가 생각이 안나서 치다가5회 오류가났습니다..그런데 이럴경우에 해결방법이 나와있긴한데 자세하게 나와있지않아서 어떻게 해야할지 모르겠어요...ㅠ 아니면 새로 계좌 개설하는 방법이 따로 없나요..?
221,1,주식좀보려고하는데이어플 한국주식인가 번호을알려줬는데 없는번호라함 아니 내주식알고싶은데 방법도없고 알지도못하는데 주식상황이 궁금해요 이메일보냈더니 답변도 없고요
222,5,간편합니다 혹시 캡콤추가 가능한가요?
223,2,"내가 사고자하는 금액으로 못사고, 내가 팔고자 하는 금액으로 못파는게 가장큰 치명적 단점"
224,4,정기 매수 기능 넣어주세요~
225,5,로블록스 주식은 언제쯤 들어올까요? ㅠ
226,5,금액에 맞춰살수있어서 좋아요
227,5,간단하고 편리해서 좋아요 😁😀😃😄😆🙂😉😊☺
228,5,국내주식도 추가 해 주시면 너무 감사하겠습니다
229,1,이거 진짜 사용하기 어렵습니다. 실거래가액도 아닙니다. 한 2백 넘게 해봤는데 매수는 쉬게 해놓고 매도는 ##이 해놨어요. 그냥 일반 주식 추천드립니다.
230,1,한달안에 두개이상 개설이라며 가입도 안됩니다. 주식계좌든 일반계좌든 두개이상 만든 일도 없는데요. 문의전화에도 관련항목이 없어 아예 문의도 못하게 되있고요.
231,1,천원부터. 살수있는건 좋은데. 천원에 수수료가2원. 팔때는 더비싸구 내통장에 계죄이체. 하는데 또수수료 건당500 그리구 묘하게 기분 나쁜 문자 티끌모아. 봐야 티끌. 일뿐이라네요 그딴문자는 고객을 탈퇴시키는 방법인가요 왕초보여서. 멋모르고 한거지 저는비추입니다
232,1,회원가입 인증 문자 절대안옴
233,1,충전 계좌변경은 어디에서 하나요?
234,5,정말 편해서 좋고 쉽게 설명~^^
235,4,"장점. 간편하다. 바라는점 1. 소액 적립식이 많을텐데 배당 몇백원 나온걸 바로 못 쓰고 환전 하라니 황당합니다. 2. 종목 좀 많이 늘려주고 중국 주식도 추가해주세요. 3. 기간별 입출금 총액을 조회가능 하게 해주세요. 4. 매수 단가를 제공해주세요. 그래야 신뢰가 가죠. 앞으로 토스, 카카오증권에서도 소수점 투자 지원한다능데 얼렁얼렁 발전해야 투자자 안뺏기죠."
236,1,사용자의. 정보수집 주식은. 일도. 모르는. 떠중이. 중게. 사이트 ㅋㅋㅋㅋ. ㅋㅋㅋ . ㅋㅋㅋㅋㅋ. ㅋㅋㅋ. ㅋㅋㅋㅋ 아나 주식을. 십어먹고 있어요 그것이 실수고 실 주식은 미래지향적 아이탬. 너히가. 항상. 접 하는 의. 식. 주. 잘 선택해 투자. 하길. 기업형. 주식두고. 너히는 좋아요. 하세요 그덩치가. 몆경. 몆조의 손해가 올수있으니 나는. 천원만. 던진다. 낚시질이지.
237,5,그 이벤트지급이라고 확인버튼을 눌럿는데 코카콜라 6천원 테슬라2천원을 주셨는데 제가 8천원을 내야되는건가요 아니면 여기서 공짜로주시는건가요
238,4,곧 이사가는데 처음 입력했던 주소 어떻게 바꾸나요
239,1,사이트접속이안되는데 어떻게해야대나요?
240,1,올해 성인인데 왜 나이제한이 있음???
241,5,"리뷰에 단타쟁이들 많네요ㅋㅋ 매수매도시점이 즉시실현이 아닌데 이거로 뭘하려는건지ㅋㅋ... '단타'하실거면 매수매도시점이 즉각 정해지는 한투 및 다른 증권사 'MTS'이용하시고 미니스탁은 미니스탁시스템 이해하고 쓰세요. 저는 큼직큼직한 기업로고 아이콘이 너무 이뻐서 우표모으는 느낌으로 하다보니 보유종목이 벌써 100종목이 되었습니다ㅋㅋ 금액은 50만원 소액이구요, 너무 재밌고 좋아요"
242,5,적은 돈투자할수있는점에서 최고인것 같습니다
243,1,쓰고 싶은데 진행이 안되요 한투쓰고 있는데요. 가입하려고 하는데 휴대폰인증까지하고 신용투자형자동상환신청계좌 팝업뜨고 그 이후로 진행이 안되네요. 저는 못쓰는거에요? ㅋㅋㅋㅋㅋㅋ
244,2,이벤트주식 혜택 중에 2천원 혜택은 받았는데 8천원 혜택은 못받았는데 왜그런건가요
245,5,조아용 긴말이 필요업슴다
246,1,투자금이 10만원 이상이면 이 앱은 쓰지마셈 원할 때 못 팔고 그래프도 봉으로 보는게ㅠ아니라 애들 장난같음 걍
247,1,충전버튼이없네요
248,1,왜 내가산 주식들이 갑자기 안보이는거지..🤦🏻‍♀️🤦🏻‍♀️
249,2,미니스탁 고객센터 뭐 이리 오래 걸리죠.... 받기만 했는데 .. 주문까지 가서 결제가 자동이체가 왠말인가요...환불해주세요
250,1,ars승인후 다음으로 넘어가지가 안아요
251,4,배당도 따로 정리된 내용을 확인할 수 있는 카테고리를 만들어주시면 감사하겠습니다. 그 외에 불만은 없습... 아 딱 하나... ETF도 거래할 수 있으면 좋겠습니다.
252,5,다른 주식앱 써보구 이게 얼마나 잘 만든거나지 느꼈음 그래서 5개 찍구 갑니다
253,1,시작할려고해도 회원가입하는 동의버튼 누르면 무한로딩으로 안됌
254,4,소액투자용으로는 좋은것 같아요
255,3,미니스탁에 개선사항 문의남기는 곳이 따로 없어서 여기에 적어요! UI도 편하고 기능도 좋은데 아쉬운 점이 두 가지 있습니다. 이제 앱 시작이니 이런 부분 보완 부탁드려요! 1. 가격을 기준으로 소수점 거래하는 방식만 있는데 기존 주식처럼 제가 사고싶은 주를 기준으로 거래하는 방식도 추가되었으면 좋겠어요 2. 관심종목 20개 이상 넘어가면 메인에서 표시가 안되던데 관심종목을 다 볼 수 있는 란이 있으면 좋겠어요 제가 증권사 방랑자라 미니스탁에 정착하고 싶은 마음에 주저리 주저리 적어보았습니다..!
256,5,투자를 하려는 분들께는 더 없이 편리하고 맛보기 입문용으로 좋다 생각합니다. 본인이 투자가인줄 착각하는 투기 단타충들에겐 당연히 불만이 생길 수 밖에 없는 시스템
257,1,이거 하지마세요 저처럼 뭣도 모르고 하셨다가는.... 전 조금만 한다는생각으로 10000원 하고 2000원 이벤트 주식 했다가 손해보고 다시 출금 했는데 갑자기 미수금이라면서 11800원 내라고 날라오네요 ㅋㅋㅋ 충격후 짜증이 확 올라오네요 지금 돈도 없는 학생인데 시간안에 안내면 연10% 연채료 까지 ㅋㅋㅋㅋ완전 개 손해 주식도 바로 살수 있는 것도 아니고 10시 접수후 아침 7시 30분 구매 입니다. 광고 보고 하지마세요 이 글은 운영자가 싫어 할것 같아서 바로 삭제 되겠죠?
258,1,별을 마이너스 1100만개 주고 싶은 앱 코딱지 만한 없어도 되는 돈으로 해야 속편함 큰액수 넣으면 망한다고 왜 주의사항 안써요? 행여 액수 늘리다가 정신병 올지 모릅니다. 개발자도 절대 안쓸 앱 표현하자면 자본주의 돈으로 공산주의 식으로 눈가리고 맏기게 됨 믿기지 않으면 해보세요 하한가 맞고 존버하다 양전해서 매도 걸었는데 최저가 매도 결국 강제 손절..인생공부 잘 하고 갑니다 편리하게 거래 하려다 편리하게 말아먹습니다.
259,1,"입문용으로 좋고 그 외에 다 별로다. 장점: 소액결제 가능, 인터페이스가 깔끔 단점: 매수가 매도가가 지멋대로임 (거래 타이밍의 종가가 아닌 주문접수와 주문처리 사이의 어떠한 가격으로 체결됨->실시간이였다면 +12%할 것을 +5% 밖에 못함 게다가 매도 주문접수하고 그 날에 주식이 -%를 기록했다면 실 수익은 매우 절망적) 실시간 거래가 아님 (주문접수가 10시30분에 이루어지고 주문처리가 6시에 이루어짐->단타 불가, 완전히 거래가 되는데 최소 하루가 걸림. 만약 주식을 11시 정도에 샀다면 주문접수가 다음날 10시 30분에 이루...
전체 리뷰"
260,1,주린이들 입문용 어플. 좀만 해보면 얼마나 많은 수수료를 때 가는지 알게 될겁니다. 별 하나도 아깝다.
261,1,"해외주식을 처음 접하는 사람이 매우 간단하게 주식에 접할 수 있도록 환전처리도 간편하고 이런저런 장점이 매우 많지만. 엄청난 단점들 때문에 큰돈 맡기기는 한계가보임. 아래는 단점들 1. 주가 갱신시기가 너무 느리다. 주식시장이 초단위, 분단위, 시간단위, 일단위로 시시각각인데, 이 어플은 구매자를 기만하는건지, 제각각이다. 2. 1번의 연장선상인데, 내돈들여서 내가사는데 대리구매 방식이다 보니 매수, 매도시기를 업체측에서 임의로 선택하여 손해가 발생 3. 환전수수료는 수수료대로 물고 구매, 판매시에는 또 수수료가 발생함. 업체에서 ...
전체 리뷰"
262,1,저는 외국인입니다.그런데 제 이름이 영어로 되어있어요.가입할려고 하는데 한글 이름을 쓰라고 하고 쓰면 본인인증이 안돼요ㅠㅠ 한글 영어해주세요
263,1,적절한 시점에 구매?그래서 애플을 어제 최고점에 매수하셨나?ai 고치세요.4% 얻을거를 -2% 떨어졌습니다.
264,1,한달 뒤에 다시 하라는데요? 계좌 두개이상 안만들었는데...
265,1,자꾸 에러창뜨고 안됨. 짜증나
266,5,"재미있는 서비스입니다. 두가지 건의사항이 있습니다. 장바구니 같은 일회성이 아닌, 나만의 포트폴리오를 작성하고 그것을 저장하여 꺼내 쓸 수 있는 기능(가능하다면 여러개)이 있었으면 좋겠습니다. 나머지 하나는 (가능하다면) 지수를 대표하는 ETF도(SPY, QQQ등) 구매할 수있으면 좋겠습니다."
267,3,그냥 etf 나 매매하면 되지 뭘 이런걸 함.. 1천원으로 10%오르면 100원이고. 100%올라야 1천원임. 투자는 종잣돈이 모아서 해야. 그 가치가 있는거지. 여기서 수수료 때주고 얼마나 건지겠나..
268,5,"쇼핑하듯이 쉽게 구입할 수 있어서 좋았습니다. 그런데 처음 구입할때는 편한데 나중에 추가매수 할때는 한개씩 수기로 해야 하는게 좀 불편합니다. 펀드처럼 소액으로 여러개 종목을 분산해서 꾸준히 사려고 하는데. 종목이 늘어나니 좀 번거롭더라고요. 테마수매 처럼 한번에 여러주식을 살 수 있게 그룹으로 묶어 주거나, 한번에 여러개를 동일한 금액으로 살수 있도록 가능하면 좋겠습니다."
269,5,미니스탁으로 시작해서 해외주식용 계좌 개설한다음 제대로 사모아서 지금 이십프로 수익내는중입니다 주식입문하기 좋아여
270,4,소액 해외주식 입문용으로는 아주 좋은 앱이다. 하지만 입문자에게 너무 초점이 맞춰진 만큼 입문티를 어느정도 벗어나게되면 이 앱의 치명적인 단점을 체감하게된다. 1. 달러 주식을 원화로 사고 원화로 파는 것처럼 설계되다보니 주식을 사고팔때마다 자동 환전되어 환전 수수료 부가되는점 때문에 장기투자가 강요되며 환율을 이용한 전략에 제약이 생김 2. 실시간 매매가 불가능 한 점도 치명적인 단점. (다 아는 내용일테니 자세한 내용 생략) 투자 금액이 5000달러 정도만 되도 이 앱을 사용할 이유가 사라진다.
271,3,"초보가 시작하기에 아주 좋은 앱으로 강추. 단, 주식은 타이밍인데 원하는 시점에 사고 팔 수가 없음. 실제로 지금이다 싶을때 사거나 팔면 미국시차로 하루가 다갔고 그 다음날도 우리나라 아침 6시 반에 매도매수로 장 마지막 시점이라 +2일 타이밍을 고려 해야함... 또한 6시 반에 거래는 했으나 그날의 몇시 기준 거래가 되었는지를 잘 모르겠네요. 왜 하루 종일 중 가장 낮을때의 가격으로 거래 된걸까..."
272,3,UI는 정말 깔끔하고 편리하나 그걸 모두 덮어버리는 알 수 없는 매수매도시점ㅋ 게다가 미니스탁연동계좌는 한투앱에서 매수매도가 불가하다. 또한 해지하려면 다 털고 전화해서 요청해야하는 번거로움도 있다. 10만원 이내로 기미상궁/눈팅족 할거 아니면 시작도 하지 마세요^◇^
273,4,"어플직관성 짱이네요. 소수점거래 찾아보다가 깔아봤어요. 국내는 한투쓰고 해외주식은 키움쓰는데, 소수점거래는좋으나 아쉬운점이있다면 환전우대랑 qqq 같은 etf는 못사네요 ㅜㅠ 현재 적립식으로 구입중인 qqq spy 가격이점점비싸져서 소수점구매를알아본것인데... 지수추종도 생겼으면합니다."
274,3,주문취소 어떻게 해야하나요? ㅠㅠ 이벤트용 애플 8000원 그거 제 돈나가는건가요?
275,5,너무 좋은데 이런 기능이 추가되면 더 좋겠습니다 기 매수 한 주식들을 한번에 원하는 금액만큼 (예를들어 1만원씩 )일괄적으로 또는 선택하여 추가매수하는 기능이 있으면 매우 좋겠습니다 하나씩 하나씩 하려니 힘이듭니다요~~~ 감사합니다
276,1,계좌 개설하다 하루가 다간듯여. 자택전화는 우선연락전화로 등록되어 삭제할수 없습니다. 계속떠요. 뭔소린지~.자택전화 써넣지도 안했는데. 어떻게 된건가요~???답답 죽일지경~.
277,2,이체가 왜안되요??수수료는 원래잇는거에요??
278,2,"신분증만 50번찍은것같아요,,,그래도 인증이 안되네요 어두운곳에서도 해봤고, 제 민증 오래되지도 않았고, 매우 선명하게 찍어도 봤는데도,, 사진 촬영 후 개인정보도 바르게 입력되어있는거 확인했는데도 인증이 안됩니다"
279,2,배당금은 어째 받는거지? 테슬라랑 이것저것샀는데 나보다 적게 산 친구는 배당금을 받는데 일절 못받는게 뭐지
280,5,"이게 국내 증권사에서 만들었다고? 와, 앱 켜고 매수까지 10초도 안 걸릴 만큼 깔끔하고 담백하게 만들었다. UI, UX 어디하나 깔 구석이 없네. 그런데 적립식 매수 기능도 있었으면 좋겠다. 아마 이 앱 쓰는 이유가 소액씩 묻어두려는 것일텐데, 돈만 넣어두면 자동으로 주기적으로 매수해주면 참 좋을 듯."
281,1,정말 앱은 잘만들었는데 매수매도 단가가 정말이상합니다 매수예로 들면 매수후 평균값으로 나눈다는데 그냥 젤고가정도로구매되어 반영되었고 하락장 반영시 이상하게 더많이반영됩니다 한마디로 투명성이없고 매수매도단가가 정말최악으로 설정됩니다 큰돈으로하지마시고 직투하세요
282,1,탈퇴 어떻게하나요
283,2,주식을 전부 매도해서 채결이 났는데 이체가능금액에 뜨지 않아 며칠째 이체를 못하고 있습니다. 왜 그런건가요?
284,2,매수 매도 하는 인간이 멍청함 매수요청하면 시작가보다 비싸게 사고 매도 요청하면 시작가보다 싸게 팔고 자금 순환도 너무 오래 걸림
285,3,앱은 정말 잘만들었는데 카뱅 통해서 들어가서 계좌도 개설하고 주식도 다 샀는데 미니스탁을 통해 들어가려하면 본인인증을 하라 하네요? 해외에살아서 핸드폰 인증 못하는데 핸드폰 인증외엔 안되게 해놓은것도 이해가 안가고 애초에 계좌 개설에 구매까지 되게 하기전에 인증을 먼저 받거나 하지않나요? 이미 다 했는데 카뱅의 광고페이지를 통하지 않으면 제 계정에 들어갈수도 없어서 카뱅에서 광고 내리면 제 주식 확인도 못 할것 같네요 다른 인증방법 없나 하고 서비스 센터 검색하니 안나와서 여기에 글 남깁니다
286,1,한 21 정도 지난 다음에 로그인을 했더니 간편 비밀번호가 틀리다고 하네요 들어갈 수 없습니다 다른 앱처럼 비밀번호 변경이나 신분 확인하는 것도 없고 무조건 간편 비밀번호만 들어가게 하네요 들어간 돈은 얼마 안 되지만 떼인 것 같은 느낌이 드네요
287,1,도대체 무슨기준으로 주문체결되는거죠? 전날종가도 오늘종가도 심지어 실시간주가로도 확인안되는 금액으로 체결되어서 너무황당합니다 전날 종가 392 시점종가 430인데 470으로 주문체결되는 이유가 뭡니까
288,3,당사가 정한 알고리즘에 의해 체결 된다고 명시되어있는데 그 알고리즘을 알고싶고 얼마에 체결되었는지도 명시 바랍니다. 종가만 명시 되었더라구요. 아니... 알고리즘이 종가보다 비싸게 사는겁니까??
289,3,괜찮은데 나중에 탈퇴는 가능한가요?
290,5,정말 좋은 어플입니다
291,5,"계좌에 소액이 마이너스가 뜨는데, 그 때문에 주문가능금액과 출금가능금액이 차이가 나요 저번에도 같은 문제로 문의 드렸는데요 왜 마이너스가 뜨는지 알수있을까요?? 나가야될 금액이 잡혀있는 건가요??"
292,2,소액투자하는용은 좋은데 실시간으로 해주세요 어플에서는 떨어졌다고 해서 샀는데 엄청 비싼 가격으로 사졌던데요; 실시간 변동 볼 수 있게 해주시고 실시간으로 사게 해주세요 뭔 이건 도박도 아니고 당일 종가 가격을 어떻게 예상하고 사고 팝니까
293,1,이벤트 관련 문의하고 싶은데 전화연결 하루종일 해도 안되네요... 대기자 40명 실화? 이벤트 금액 안들어온거 선택) 부분 안했다고 하는데 다시 들어와서 했는데 문의 어디다하죠? 전화말고 다른 방법 알려주세요 전화 연결 기다리다 어떻게 될거같네요
294,2,열받네요.. 신분증 인식 제대로 되었는데도 계속 '신분증 진위확인 시 문제가 발생했습니다. 잠시후 다시 시도하세요 [5]'라는 팝업창만 계속 뜹니다. 가입이 불가능해요.
295,3,"보유주식을 한 번에 장바구니에 담거나, 관심주식을 한 번에 장바구니에 담는 기능 추가요청드립니다. 한 번에 동일한 금액으로 일괄매수하고 싶은데, 일일히 장바구니에 담기 힘드네요."
296,1,본인인증 2단계에서 금융계좌 인증번호에서 막힙니다. 제 계좌비밀번호 4자리 입력 하는건가요? 비밀번호 5회 오류되어 진행을 못 하고 있어요 도움을 주세요 전화를 13분이나 기다렸어요...내 핸드폰 통화료와 돈 1원을 10원은 섰는것 같아요.주식 준다고 미끼 끼워서 일부러 장사 하는겁니까? 앱은 오류되어서 되지도 않고 기분 더러운 하루 입니다.
297,5,소액 투자에 좋네요 짜투리 여유자금으로 배당도 받고ᆢ
298,1,2천원 이벤트 참여하려고 깔았는데 처음에 마케팅 수신 동의 안 하고 넘어갔다고 지급이 안 되고 다시 신청할 수 있는 방법도 없네요 아이디어 자체는 좋은데 이벤트 방식 때문에 짜증나서 안 쓸 거 같아요 좀 더 잘 보이게 명시해놓든지... 이벤트 없었으면 오히려 신기해서 해봤을 거 같은데 낚인 기분이라 안 쓰고 싶음
299,1,팔때는 저점에서 살때는 고점에서 주식을 매달 살때마다 손해가 되는 신기한 어플
300,1,매도안했는데 12월18일 출금예정이 뭔소린가요?
301,1,쓰레기어플 이런걸로 주식하지마라 절대 출금하는데 경악을 금치못함 일일출금제한이 10마넌?? 뽑을때마다 500원드는데 체결가도 지맘대로 이런걸로 주식하지마세요여러분
302,1,만3세도 깔수있길래 미성년자도 할수 있을줄 알았는데 아니네여 차라리 앱을 만19세로 바꿔주시지...
303,1,국내 주식형 미니스탁 만들어 주십시오. 1천원 주식을 사고 싶습니다. 배당금을 많이 받고 싶습니다. 그리고 미국 일본 홍콩 중국 유럽 글로벌 기업들 가운데 실제로 상장된 기업 확대 해주시기 바랍니다.
