,STAR,REVIEW
304,5,처음시작했는데~초보자한테좋은것 같네요
305,1,계속 튕겨요 본인인증만 몇번을 하는데 ars 전화인증까지만 가고 항상 첫화면으로 돌아가요 개선좀;;;;시작도 못하고있어
306,1,주식과달라요.. 바로바로거래하지못하고 주식가격도 예전가격이고 그냥 돈 던져놓구 높든 낮든 초기가로 사지고 팔아지고 구러는거같아요.. 원하는 가격애 걸어놓을수없어요.. 오늘 매도 고래 걸어놨으니 내일아침에 어플삭제하든해야갰네요.. 겁나좋은장에서 본전중임. 그나마...
307,2,매수를 한주 걸어도 언제 매수를 하는지를 도통 모르겠습니다. 앱 설명에 좀 추가설명좀 적어주시죠. 기준을 시가에 하던가 종가에 하던가 해야 팔더래도 기준을 잡고 매매를 하지 이건 뭐 대중없으니 원
308,3,배당금도 이 앱 통해 바로 확인할 수 있게 해주셨음 더 좋았을걸... 깔끔하고 편리하고 주식에 쉽게 접근할 수 있게 만드신 건 좋은데 이게 불편하네요.
309,5,"스마트폰 10년넘게 쓰면서 처음으로 어플 평가란걸 해봅니다. 입문하고 , 사고 팔고 인터페이스부터 편의성까지 너무좋아서 입이 딱 벌어지네요.. 대박입니다. 이어플 하나때문에 증권사도 넘어왓고 앞으로 이것만 쓸거에요. 만드신분 정말 대단해요!!"
310,3,게임스탑 추가해주세요. 검색해보니 없네요.
311,4,미국 개별 주식을 분할해서 푼돈으로 모아가는 게 매력적인 앱입니다. 다만 새롭게 성장하는 기업의 리밸런싱이 좀 늦다는 게 가장 큰 애로사항이네요.
312,5,"신한 소수점 보다 좋은 앱인거 같습니다. 그러나 다양한 종목이 있었으면 좋겠으며, 배당금에 관한 카테고리도 있으면 좋겠습니다."
313,1,ASML 추가 안해주면 한달뒤에 탈퇴할거임 쉬바쉬바
314,1,가입하려는데 도대체가 가입이 안되요. 회사 우편번호 입력하라해서 했는데 왜자꾸 계좌개설오류가 뜨면서 자택우편번호 입력항목 확인하라는데 이건 뭔지;;;;; 휴
315,3,초보자가 처음 시작할때쓰기좋음 2주사용후부터 앱실행하자마자 종료됨 앱삭제후 재설치해도 똑같음 지금은 아예 쓰지도 못하고있음
316,4,편하고 좋아요.
317,1,앱자체는 편리하고 소소한 돈으로 구매할 수 있어 좋으나 주식 매도시 장개장직후의 가격이 아닌 종가로 팔리는게 이해가 안갑니다.
318,3,미니스탁에서 주식구매한거를 한국투자증권 보유주식에도 표시해 주시면 좋을거 같은데 불가능한가요ㅠㅠ(만약 1.2주 가지고 있으면 1주라도 표시를 ㅠㅠ)
319,3,더많은 회사의 주를 구입하고싶네요. 향후 추가 가능한가요?
320,5,잘사용하고 있어요! 실시간 매매 기능도 곧 되겠죠?
321,1,아니 쉬바 왜 ASML이 없는거야 개빡치네
322,1,아니 체결시간을 고지해라 진심 하루종일 주가 떨어졌는데 체결액이 전일 종가보다 높다는게 말이되냐 편해서 좋은데 점점 신뢰가 가지 않는다!!!!
323,3,구매할려고하는데 계속 본인인증하라고하네요
324,3,소액 해외 주식이라는 플랫폼은 잘만들었으나 통합증거금이 불가능하다는 단점이있습니다. 그리고 해지하려면 전화로 해야하는데 전화 연결이 쉽지 않아 해지하기가 힘듭니다.
325,2,회원탈퇴 어떻게 하나요? 진행하고 싶은데 도와주세요.
326,1,한투 이벤트라고해서 가입하려고설치하고 들어갔는데 입력다하고 시스템점검중이라고 팝업창 계속뜨고 계속 오류납니다. 이벤트를 할꺼면 앱 테스트하고 좀 올려주세요
327,1,계좌개설 오류 떠요. 자택전화는 우선 연락처로 등록되어 삭제할수 없습니다.. 라고 계속 나오네요
328,5,아주좋아요 여러가지로 편리하고 이용도쉬워요
329,1,가입이 되어 있는지 알고 싶어요 2번이 되어 있는지? 빠른 답변 부탁 합니다
330,4,기존 한투계좌로도 할수 잇엇으면 좋앗을텐데 아쉽네요. UI는 이뻐요. 입문용으로 괜찮은듯
331,4,몇가지 불편한점 있지만 소액으로 해외주식을 살수있다는 것이 불편한점을 커버해줍니다! 좀더 살수있는주식이 많아졌으면합니다
332,1,신분증 멀쩡히 아무리 찍어대도 잘못찍었다고 인증이 안됩니다. 화면에는 이름숫자 인식 다 되는데 정작 다음 순서로 안넘어가네요
333,4,소액 투자가 생겨서 좋은데 기존 계좌로 연동하여 첫 매수 했는데 2천원 종목 상품은 왜 안들어 오는거가요??? 전화 상담도 연결 잘안되고 알려주시기 바랍니다
334,1,다들 화이자 주식맛 보고있는데 왜 같은시기 미니스탁에서 투자한 나만 수익이 마이너스일까? 실시간투자가 아니다 보니 이런 짜증나는 일이 발생하는것인가
335,5,주식초보자들에게는 최고의 경험을 제공해요 제 친구들에게도 추천했습니다 건강하고 안전한 투자방식이 되어줄것 같습니다 이걸로 자금을 조금씩이라도 운용하여 돈을 모은다음 다음단계로 나아가기에 좋은 어플입니다
336,5,간단하고 저렴하게 해당 기업의 주식을 살수 있다는게 좋아요 화면구성도 쉽고 좋아요
337,1,첫화면에서 로그인 시도 시 시스템장애가 발생했습니다 팝업이 어제부터 계속 발생하고 있는데요...
338,1,tsmc 대체 언제 매수 가능한겁니까? tsm 티커 검색하면 헌츠만 추가요청 이딴거밖에 안뜨는데 하
339,1,아니 의결권도 안주면서 2만원 투자해서 3프로 벌어도 환전하고 나면 실질적으로 출금 수수료 500원 만큼도 안나옴.. 푼돈 투자시켜놓고 500원씩 떼어가는 건 도대체 무슨 심보.. 반쪽짜리 주식 앱쓰고 많이 배워 갑니다.
340,1,2000원 주식 받을 수 있는 이벤트가 있대서 가입했고 가입할때 마케팅 동의해야 주식 받을 수 있대서 동의하고 가입했는데 안들어옴.. 다른 사람들 후기보면 바로 받을 수 있던데 안됨.. 그래서 그냥 탈퇴하려했지만 그것도 안됨..
341,5,정말 고민 많이 하신듯 합니다. 편하게 거래 할 수가 있어서 재밌습니다. 다만 종목을 좀 더 늘려주셨으면 좋겠습니다 ~
342,4,업데이트하고나서부터 앱이 계속 중지되는 현상이 발생하네요 ㅜ 갤럭시s20울트라입니다
343,1,신분증 인식이 몇십번을 찍어도 어떻게 찍어도 안됨 신분증 오래되지도 않았고 빛 반사 없이 선명하게 찍어도 안됨
344,3,계좌사진등록이안되서 다른기존계좌등록하고싶은데 앱을 제거했다 다시깔아도 사진찍는곳메세지만 뜹니다 진행할수가없네요
345,3,오전6시에 장 마감후 6시 반쯤 정산된 금액과 약 2시간쯤 뒤에 오전 9시쯤 다시 들어가보면 매번 금액이 상당히 줄어서 차이가 나는데 이유가 뭔가요? 환율때문인가요? 달러 올라가면 금액도 다시 올라가나요?
346,5,사용이 편리
347,1,가입이안됩니다 전번도 맞고 주민번호도 맞는데 잘못입력되었다고 자꾸뜨네요
348,5,사용하면서 느낀 점이에요. 다 좋은데 주식을 처음에 얼마에 매수했는지 가격이 써져있었으면 좋겠어요
349,5,엄청 보기 쉽고 간편하고 심플한 화면 다른 주식 어플도 이렇게 나오면 좋겠네요
350,5,"와 진짜 우리나라 증권앱과는 확실히 틀리네, 실시간이 안되서 좀 아쉬운데 앞으로가 기대됨."
351,5,이름만 듣던 미국주식을 이렇게 쉽게 살수있다니..정말 편합니다. 천원단위라 부담없이 이용할수 있어 추천하기도 좋아요. 사용해보니 배당주 해당되는 섹터나 검색이 용이했으면 좋겠다란 의견남깁니다.
352,1,신분증 인식 10번 넘게 했는데 계속 다시 찍으라는 말이 나오네요. 귀찮습니다
353,1,신분증 인식이 잘 안되네요 몇번을 하는건지ㅡㅡ.. 하는 중에 또 시스템 점검도 뜸
354,5,요즘 트랜드에 맞는 주식앱이네요. 접근성도 좋고 매매도 쉬워요~!!!
355,1,실시간 거래 안 되서 즉각 대응이 힘듬. 소액이라도 본장 가시는게 낫습니다.
356,5,소액으로 쪼끔씩 투자하다보니 잼땈ㅋㅋㅋ.. 귀엽기도하고 편해서 접근성은 ㅇㅈ
357,2,렉이 심해도 너무 심합니다... 실수로 들어가서 그냥 로그인 안하고 끄려고하면 핸드폰 먹통 됨 ㅎ
358,3,적 은돈으로도 투자할수 있어서 좋지만 실시간 주가나 다음날 정산시스템이 아쉬웠다
359,1,주식 매도후 분명 입금 받은 거래내역확인했는데 출금가능금액은 그대로네요.
360,5,UX도 편하고 좋네요! 해외주식을 돈에 맞춰 살 수 있다니 최고에요!
361,3,한투고객센터 전화걸어도 계속 통화중이어서 여기남깁니다 계좌번호 입력하면 신용계좌라고 뜨면서 가입진행이안돼요
362,2,Pros: UI가 마음데 드네요 / Cons: 종가기준 매수라 아쉬움
363,1,쇼피파이 사게해주세요 큰금액주식 쪼개사는게의미인데 없고 고객센터 글남기는 곳도없고 미니스탁내 고객센터는 왜없는지
364,1,쓰레기 어플 이거때문에 손해란 손해 다봄 사고 파는거 일주일걸림 그동안 이익 보면 날아가고 살 타이밍이라 사면 이미 올라가서 내려가는중 하.. 이거 때문에 돈은 얼마나 날려야 주문접수함?
365,5,주린이가 쉽게 투자할 수 있도록 간편하게 잘 만든 것 같아서 좋았어요ㅎㅎ
366,2,01년생인데 만19세 이상부터 사용이 가능하다고 뜹니다... 이용하고 싶은데 시작부터 불가하네요
367,5,아직 만들어진지 별로안된 앱이라 그런지 불편한점도 있긴하지만 주식소액투자앱 중에선 ㄹㅇ최고다. 그리고 한국증권에서 직접만들었다는게 믿음이가서 좋음
368,5,투자가 간편하고 접근성이 좋아 편리합니다
369,3,계좌 개설했는데 주식이 안들어오네요 찾아보니까 무슨 동의 안하고 넘어간 거 같은데 어떻게 해야하나요?
370,1,외국사람은 사용할수가 없네요
371,3,회원탈퇴 옵션이 어딜 찾아봐도 없고 문의하려고 전화 햇더니 대기자만 60명 신중한 선택 바랍니다
372,3,1분에 한반씩 자꾸 앱이 나가지는대 어뜩해된건가요 제 폰만그러나요?
373,5,너무 편리합니다 해외주식 모음도 선택하는데 도움이되네요^
374,1,아니 팔았는데 돈 출금 안 되는 경우는 뮈죠?
375,4,오늘부터 네트워크 오류가 계속 뜨는데 해결 가능한가요?
376,1,청소년도 주식이 가능한걸로 아는데 이건 왜...
377,1,인증번호가 안와서 가입을 못하고 있어요
378,1,새로발급한 신분증은 인식이안돼네요 면허증은 없고 신분증 뿐인데 이부분 개선좀해주세요~
379,5,정말 좋은 앱을 만드셨군요 앱개발자 칭찬합니다
380,4,좀 비효율적이지만 편하네요 배당금을 주는 날짜가 나와잇으면 아주 좋을것같네요
381,4,해외주식 주린이로서 경험하기 좋네요
382,5,다크모드 테마적용 업데이트 부탁드립니다. ui는 깔끔하고 좋습니다
383,1,신분증 인식자채가 안되구만 수정해도안되고 ㅋㅋ
384,1,매도시에 달러로 보유할수 있게 해주면 좋겠습니다.
385,3,쉽게 되어잇고 거래하기 좋아요.
386,1,해지 너무 불편함
387,3,배당금 관리 못 하시겠으면 깔끔하게 개인들이 rp나 tr 둘 중 하나 선택할 수 있게 해주든가. 아님 쩜 오 주식사는 개미들 배당금이 얼마나 된다고 그걸 모아 이자 먹으려고 하는 겁니까? 양심 ㅇㄷ?
388,4,출금가능금액 큰금액으로 할려면 어떻게해야하나요?
389,4,탈퇴기능.없나요?
390,1,실시간 매매를 할수없음
391,5,말이필요없음 최고
392,5,업데이트 이후 잘됩니다. 좋은 앱 감사합니다!
393,1,신분증 인식 무한반복 ㅠㅠ 어플 설치 포기
394,3,투자 내역 요약이 잘된듯함
395,1,제휴기관오류로 1원인증이 안돼요.
396,1,"실시간으로 주식을 팔수 없고, 하루중 최저가로 구매 장기투자 아니면 절대 하지말아야 합니다."
397,5,디자인 및 기능이 매우 새롭네요!
398,4,국내주식처럼 토론방좀 만들어 주세요
399,1,종목이 많으면 뭐하냐 일처리 늦음 차라리 다른앱 갈아타지
400,4,소액재미로 추천
401,5,이거 주식 1도 모르는사람이해도 좋은어플입니다 추천해요!
402,3,이체가능 금액을 어떻게 바꾸나요?
403,2,상장 시장투자권을 늘렸으면 좋겠다
404,1,이벤트를 제대로 진행할 함량 자체가 부족하다 쯧쯧
405,5,사용성도 좋고 편리하네요 추천합니다!
406,3,신분증 인증이 안돼요
407,1,기존 한투 계좌가 있는 미성년자도 이용할 수 있었으면 좋겠습니다.
408,1,이벤트 동의 해제를 잘못해서 다시하려고하니 헷갈리게 해서 그냥 넘어가버렸네요..
409,4,아스트라제네카 추가 요청합니다
410,1,번호입략했는데 진행이 안됨 신청이 안됨 계좌체크까지 다 했는데
411,4,당일 주식을 주입하여 그 다음날 주식가격에 따라 따라 배분받는것으로 압니다 그런데 제가 테슬라 주식을 전날 장시작전에 사서 다음날 장 마감 후 체곌된 내용을 보니 실제 주식가격 등락폭과 차이가 나네요 예를 들어 실제 테슬라주식이 -1%였는데 미니스탁에는 -3%로 되어있어 실제 주식가격가 차이가 마니나네요 그 이유가 궁금하네요 앱 신뢰와 관계되는 사항이오니 답변 꼭 부탁드립니다
412,3,아직도 쿠팡이 없다면 어쩐답니까?
413,5,한국투자증권 HTS에 있는 적립식자동주문 기능만 들어오면 최고일 것 같아요. 그리고 미국 ETF도 다양하게 추가해주세요.
414,5,소액투자하기 좋아요 쇼핑하듯이 주식사는 기분이라 좋네요
415,2,왜 어제부터 안들어가져요?? 지문로그인하는데 튕기고 꺼지네요
416,2,회원탈퇴는 어떻게.합니까??
417,5,주식을 0.001주 그러니까 1000씩 매수할수 있는거 까지는 좋은데.. 이렇게 주식을 쪼개서 사면 배당금 지급은 어떻게 되는지 궁금하네요
418,3,위젯 좀 만들어주세요
419,3,주식 이름 정렬할때 수익률과 평가금액만이 아니라 이름명 순(티커)으로 정렬하게 해주세요
420,5,왜 검색해도 보이지 않는 주식들이 많죠? ㅜㅠ
421,1,"비번5회 오류라서 한국투자증원에서 변경하라는데, 아이디를 모르겠어요."
422,5,너무 유용한 앱 입니다.
423,5,이번 업데이트 너무 좋네요 앞으로도 자주 업데이트 해주세용
424,5,참 쉽고 유용하네요 :)
425,3,어플 가입하면 8처넌상당 주식준다고했는데 왜 저는 안들어오는지 모르겠음 ㅜㅜㅜ 내가 실수한건가 모름 ㅜㅜㅜ 왜안드러와 ㅜ
426,1,왜 2000원 주식 주신다면서 안 주시는거죠;;
427,5,주린이인데 쉽고 이쁘요
428,5,너무 좋은데요 투자금(원금) 얼마 평가금 얼마 이렇게 보이게 해주세요
429,1,미성년자도 가능하게 해주세요
430,2,어플 내에서 달러 평단가 볼 수는 없나요? 없다면 어떻게 해야 하나요?
431,1,편리함을 무기로 불투명한 운영.
432,4,안녕하세요 카뱅에서 가입후 어플다운해서 시작하려고 하는데 추가본인인증에서 예전번호로 떠서 인증할수가 없어요 어떻게 해야하나요?
433,3,전에샀던 목록 그대로 살수있게해주세요
434,5,정말로 편합니다 진심으로ㅋㅋㅋ
435,5,보유한 주식 배당 정보도 나왔으면 좋겠습니다
436,1,우째 설치는 안되고 설치됨이라고뜨까잉
437,5,지금 일주일차에요!!! 매일 오천원씩 계에에속 달려봅시다~~~
438,5,너무 좋네요
439,1,로그인 오류로 안됨
440,1,진짜 김짠부좀 그만뜨게해라 보기도 싫은데 개빡치게하네 ㅋㅋ 못생긴게
441,1,탈퇴하기 준네 힘들게 만들었네
442,3,신분증 인식이 제대로 되질 않네요
443,5,전만족합니다
444,4,업데이트를 너무 빈번하게 하라고 하네요
445,1,아니 뭐가 자꾸 일치가 안한데ㅋㅋㅋㅋㅋ
446,1,드로이드 3.0버그점 고처줘ㅕ
447,1,만 19세 이상만 가능하다고 서비스둘러보기만 나와요. 만19세인데..
448,1,가입시 포인트 만원준다고 해서 가입했는데;; 포인트가 안들어오네요?
449,2,왜 가입하는데 주민등록번호를 모두 기입하는걸까 요즘 그런데가없던데
450,2,"기존 한국투자증권 회원입니다. ars인증을 해야하는데, 전화번호가 바뀌었는데 이전번호로만 가능하네요."
451,5,잘사용중요
452,3,"이벤트로 지급된다던 아마존 주식 8천원어치, 테슬라 주식 2천원어치 지급 안되네요..."
453,5,"유튜브 ""힐링여행자"" 영상을 보다가 편의점에서 마트에서 의미없이 소비해버릴 돈 모아서 앞으로 가치가 상승할 미국 우량주를 사보면 어떠냐는 영상을 보고 깔고 사용중입니다. 결론적으로 너무 잘 사용 중입니다. 매월 10회 무료 이후에는 수수료가 들더라도 저는 어디에 소비한지 모를 돈을 모아서 가치가 상승하는 미국 우량주의 소유권을 아주 조금이라도 매입한다는 생각에 재미가 있습니다. 미국 주식이 아무래도 가격대가 매우 높은 물건들이 있어 매수하기 부담스러운 점이 있는데 소수점으로 투자하니까 정말 좋습니다. 한국주식또 소수점 매매 가능하게...
전체 리뷰"
454,5,소소한 재미가 있네요
455,1,앱을 통한 서비스 해지가 안된다는게 정말 불편하네요
456,1,신분증등록을 30번을했는게 인식안된다고 다시하라는데....개똥줄탑니다
457,1,신분증 인증안됨. 1028번 시도해도 안됨
458,2,주민번호 불일치라고 계속 뜨네요. 어쩌라는거죠
459,4,소액구매가능해서 좋아요
460,1,빵점! 로빈후드와 비교된다.
461,5,계정 공유 할수있나요?
462,5,간단하게 짤짤이하기 좋네요 ㅎㅎ 이거 깔고 넷플릭스 주주됨 ㅋㅋ
463,1,매수도 다음날 매도하면 돈 입금 거의 일주일 걸림 이게 주식이냐
464,5,내가 마음 먹은대로 살수있어 너무 괜찮아요
465,1,언제까지 신분증 진위여부 시스팀 점검중인가요? 이틀째 안되네요
466,5,천원의 행복
467,5,한국투자증권 앱과 다르게 깔끔하고 가볍고 좋네요! 확실히 공들인게 보입니다.
468,5,배당금 날짜가 22일인데 언제쯤들어오나요?
469,5,환전자동에 소액매매 좋아요
470,5,코인 주식은 언제 나올까요?
471,4,앱 튕김현상 너무 심해요..
472,3,휴대폰 본인인증후 서비스 기존 한국투자증권 계좌가 노출이 되고 신청하기 버튼을 누르면 투자자문계좌 신청계좌라고 나오면서 진행이 안됩니다 ㅠㅠ
473,4,코인베이스 언제 들어오나요??
474,5,힐링여행자유튜브보고왔습니다!
475,1,소액결제로 투자를 즐길 수 있음
476,1,추가본인인증 ARS 예전번호만 계속 뜨는데 어떻게 인증하라는거죠?
477,4,미니스탁만 소수점 매매가능한가요?
478,4,이미 결제하고 매수한건데 출금예정은 뭔가요??
479,1,가입하고 공짜로 뭐 주는데 해외주식만.있으니까 가입하지마세요. 해지하는데 무슨 일주일걸리고 발암입니자. 상담전화 기본 20분기다려야함
480,1,왜안들어가지죠?
481,3,앱이 저절로 닫혀버려 불편해요
482,5,편리해서 좋아요
483,4,배당금 달러 확인되게 해주세요
484,5,앱이 안켜지네요?
485,1,"금융사기 패턴으로 움직이고,증권사만 이득을 보는 구조. 한국 주식시장에서도 사기를 치다못해,해외주식으로 사기를 치네. 한국은 금융테러로 움직입니다. 프로그램 제작해서 한국투자증권에 줬냐? 너도 검거해야 겠다.금융사기로."
486,5,아주 편하고 좋네요
487,1,언제 샀는지 언제 파는지도 모르는데 주식을 어떻게 합니까
488,1,인증을 제대로 해야 뭘 하든지 하지
489,5,천 원을 사도 배당금은 들어오는 건가요?
490,4,만든 사람 승진시켜야함
491,5,이거 충전? 어떻게 하는건가요?;;
492,1,아니 이체수수료 500원 뭔데 어이가 없네?
493,3,갑자기 안들어 가져요
494,5,좋지만 어떻게 하는지 아직 잘 몰라서..
495,4,좋은것 같어요
496,1,겁나 차트 보기힘듬
497,1,이건 뭐 기본도 안되있는 개 쓰레기 앱이네
498,5,아디다스 주식은 없나요?
499,3,전화번호변경 해주세요
500,5,빠른 처리 감사합니다
501,5,신한금융이랑 비슷한 것 같네요!
502,5,심플해서 좋음
503,5,소액으로 해외주식에 투자할수 있어서 좋아요
504,5,개선내용 좋네요
505,1,한국투자증권 계좌 있는미성년자인데 못하나요?
506,5,보기쉽네요
507,5,너무재밌다ㅎㅎㅎ
508,5,나름 괜찮네요 ㅎㅎ
509,3,장바구니에 어떻게 담죠?
510,5,와 한국증권 쓰는대 하나로 합쳐주세요 소액이지만 지렸다 미국주식 하고싶었는대 소액으로 조금씩 투자할수 있어서 케좋음 1만언이하 수수료 이벤트 좋네요
511,3,본인인증방법은 휴대폰인증뿐인가요?
512,1,이걸로허지마요
513,5,소액으로 미국주식투자경험
514,3,홍콩주식은 살수없나요?
515,3,계좌에 입금이 안돼요
516,3,출금 어떻게 합니까?
517,1,쓰지마세요 답답합니다
518,5,너무좋아요 ㅎㅎ
519,1,오직 증권사만 돈벌려고 환장한 기획
520,4,해외주식 양도소득세 신고해야하나요 이것도??..
521,2,앱이 안 깔려요ㅠㅠ
522,5,미성년자 할수있어요?
523,4,서비스 탈퇴하고싶은데 어떻게해야되나요 ??
524,3,해외만 가능?
525,1,업뎃이 안되요 어떡하죠?
526,5,주린이가 외국주식을 구매하는 혁명적인 사건. 넓은 세상 맘껏하고 살자~
527,1,외국인은 왜 안 되나요 ??? 구매할 수 있게 해주세요
528,5,기다렸던 웹인데 굳입니다
529,1,해지는 어디서 하나오~??
530,5,etf는 추가안하나요????
531,5,굿 빠름빠름
532,5,QQQ좀 사게해줘라
533,5,좋아요 굿
534,5,전반적으로 디자인과 편의성 모두 훌륭합니다 요청:실현손익 조회메뉴에서 기간직접입력하는 부분 오류고쳐주세요.기간설정해도 무조건 1년 조회됩니다.
535,4,Good
536,4,아 ㅠㅠ 매수 눌렀을때 저가였는데 거래 체결땐 고가...
537,1,최악
538,4,좋아요
539,5,좋아요
540,5,이히히~~^^
541,5,만족
542,5,짱이에요
543,5,좋음
544,5,주아옹
545,5,편해요
546,5,Good
547,5,좋아요~!!
548,5,베리굿
549,5,굿굿
550,5,귀여웡 너므너므
551,5,좋아요
552,5,좋아요
553,5,굿
554,4,Good
555,5,굿
556,5,편리함
557,5,좋아요.
558,5,좋아요
559,5,굿
560,5,좋군요
561,5,헐... 신박하다
562,5,편하네요~
563,5,청소년도 해외주식을 사고팔수있나요?
564,5,🥶아주좋소
565,5,신세계
566,2,hmoov
567,5,Good
568,5,좋아요
569,5,굿
